Designator,Footprint,Quantity,Value,LCSC Part #
J1,SolderWire-0.5sqmm_1x01_D0.9mm_OD2.1mm,1,Input,
J2,SolderWire-0.5sqmm_1x01_D0.9mm_OD2.1mm,1,Bridge 1,
J3,SolderWire-0.5sqmm_1x01_D0.9mm_OD2.1mm,1,Bridge 2,
J4,SolderWire-0.5sqmm_1x01_D0.9mm_OD2.1mm,1,Output,
"J5, J7, J8, J9",SolderWire-0.1sqmm_1x01_D0.4mm_OD1mm,4,Cu_Perhaps,
J6,SolderWire-0.5sqmm_1x01_D0.9mm_OD2.1mm,1,Lo,
"JP1, JP2, JP3, JP4",SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm,4,Jumper_2_Bridged,
"R1, R2, R3, R4, R5, R6",Crystal_HC52-U_Vertical,6,R,
RV1,"Potentiometer_ACP_CA9-H2,5_Horizontal",1,R_Potentiometer,
